id,name,title,img,twitter,slides_url,abstract
msyed,Moiz Syed,Data & Abuse of Power,https://pbs.twimg.com/profile_images/593124707949359104/G8p4Cn0A.jpg,moizsyed,,"We need data on public institutions so that we can keep them accountable. But when that data is collected and shared by the institution itself, they are in a powerful position to control the narrative. 

What can we as data practitioners do to help identify potentially biased narratives that could exist in this type of data? Because blindly trusting a biased dataset is just as harmful as blindly trusting a biased source.

I would like to talk a little about a vetting process, and about a few important types of biases in data that you should have in mind. This list is by no means complete and is still a work in progress, but it includes some of the more major types of bias that I’ve noticed in data, and what I think you can do about them."
hparker,Hilary Parker,Opinionated Analysis Development,https://goo.gl/photos/C7Rxys6qGeLfs3xp8,hspter,,"Traditionally, statistical training has focused primarily on mathematical derivations and proofs of statistical tests. The process of developing the technical artifact -- that is, the paper, dashboard, or other deliverable -- is much less frequently taught, presumably because of an aversion to cookbookery or prescribing specific software choices. In this talk, I argue that it's critical to teach generalized opinions for how to go about developing an analysis in order to maximize the probability that an analysis is reproducible, accurate and collaborative. By encouraging the use of and fluency in tooling that implements these opinions, we as a community can foster the growth of processes that fail the practitioners as infrequently as possible."
bobrien,Brendan O'Brien,Data Lovers in in a Dangerous Time,https://avatars2.githubusercontent.com/u/1154390?v=3&u=3f19a50e1302649a314ce3298481e23caeb86bba&s=400,formalfiction,,"In recent months archive-a-thons aimed at saving government data have sprung up all around the country in response to a shift in politics. These ""DataRescues"" have drawn together librarians, anthropologists, developers, data scientists, scientist-scientists, all in the name of preserving a shared interest in open knowledge. Hear a first-hand account of how this group is growing to meet the challenge of classifying, monitoring, and archiving everything "".gov""."
mreeve,Mouse Reeve,The Art and Science of Generative Nonsense,https://pbs.twimg.com/profile_images/807784644682752001/TjYal1Zv.jpg,tripofmice,,"Teaching machines to understand and communicate in human language is one of the great challenges of computer science. But what about the reverse -- what role can computers play in taking perfectly reasonable text and rendering it unreasonable? Consider Lewis Carroll's Jabberwocky, asemic writing, or invented languages. The tools for discerning semantic meaning in text can be used to dismantle it, and the corpora of written text leveraged towards generative confusion. This talk explores basic computational linguistics concepts, how to use them to make things make less sense, and the simple joys, subversive charms, and conceptual merits of nonsense."
sjockers,Simon Jockers,Designing data exploration: How to make large data sets accessible (and fun to use),https://pbs.twimg.com/profile_images/565094398770163712/eIPmST8T.jpeg,sjockers,,"When we talk about data exploration, we usually think of something expert users do: Business analysts using statistical software, Scientists wrangling research data, or journalists digging for stories. But data exploration can also be a great tool for making data accessible and interesting to a wider audience. By publishing your data sets through web applications or interactive data visualizations, you can enable users to explore it in their own terms and to understand how it relates to their personal lives. But how can we tell stories with large data sets? What are good practices for making certain forms of data tangible? In this session, we will discuss design strategies and patterns for effective, compelling, and engaging exploratory data visualizations, based on examples from data-driven journalism and academia."
lwinfree,Lilly Winfree,DIPpering the data: open source tools for data integration, http://www.ohsu.edu/xd/education/library/about/staff-directory/lilly-winfree.cfm,lilscientista,,"Scientific research has a data problem: researchers spend their careers producing data that is rarely shared and that remains siloed, both physically and semantically. To address these data integration problems, the Monarch Initiative (monarchinitiative.org), a collaborative, international open science effort, is semantically integrating and curating biological data from many species and sources. Here we discuss Monarch’s Extract-Transform-Load (ETL) workflow, focusing on our open source data ingest pipeline, called DIPper (https://github.com/monarch-initiative/dipper). With DIPper, Monarch extracts data, often in CSV form, from several biomedical databases, transforms this data to a shared data model, and loads it into the Monarch graph database where it can be accessed by varied users in a Web application. Using this workflow, we are able to semantically integrate a large number of data sources into resource description framework (RDF) graphs, and we have implemented a full-featured API. Bioinformaticians and other data lovers from varied backgrounds will learn how to use DIPper to integrate diverse data and make this data more queryable and useful for researchers and clinicians."
rchampieux,Robin Champieux,Reproducible and reusable research: Data sharing policies & community driven strategies for improving the status quo,http://openinsightpdx.com/wp-content/uploads/2016/07/Robin-150x150.png,rchampieux,,"There is wide agreement in the biomedical research community that research data sharing is a primary ingredient for ensuring that science is more transparent, reproducible, and productive. Publishers could play an important role in facilitating and enforcing data sharing; however, many journals have not yet implemented data sharing policies and the requirements vary widely across journals. We analyzed the pervasiveness and quality of data sharing policies in the biomedical literature. We'll talk about our findings, but concentrate on community driven strategies for tracking this landscape over time and improving the status quo!
"
ebay,Emil Bay,Applying software engineering practises to data analysis,https://avatars3.githubusercontent.com/u/416524,emilbayes,,"
In this talk I'll show concrete techniques from software engineering and how the can be applied to a data analysis pipeline. I'll cover ""decoupling"" to gain a clear contract between analysis steps, ""pure functions"" for reusability and clarity in auditing, ""testing"" as a means to audit the data pipeline. I will use a recent R data project as vehicle for showcasing these techniques."
ncowley,Noah Cowley,Surveying the Commune Cloud: Joining Hands to Decentrally Process Decentralized Data,,,,"There seems to be something of a decentralized data revolution underfoot. The story of centralized data is coming to be seen as one of exploitation and fragility: exploitative in the ways data is used to generate revenue and fragile in the way political change can cause crucial data to be pulled from public view. In an attempt to realize alternative visions of data's future, communities are working to build decentralized applications that avoid exploitation and fragility. These applications, however, largely concern the storing and sharing of data, with no general platform for decentralized applications having taken root. This talk explores the idea of a commune cloud as a general solution to the centralization of both data and its processing. What is a commune cloud? Why might we want one? What might it look like? This talk explores these questions, seeking to develop one perspective on what the answers to them might be."
dsopoku,David Selassie Opoku,When Data Collection Meets Non-technical CSOs in Low-Income Areas,https://drive.google.com/open?id=0Bw0amM0tzdFcZkRIUFRWREFjRms,sdopoku,,"The ability of civil society organisations (CSOs) to collect relevant data for their decision-making and actions has not been more crucial in this age of increased societal challenges and limited resources. In many low-income areas such as Africa where there are significant gaps in open data, more and more CSOs will like to leverage on tools and methodologies to collect relevant data on their target audiences. However, do these common methodologies and tools for data collection still hold when the CSO is non-technical and/or in a low-income area ?   The Open Data for Development (OD4D) team at Open Knowledge International through its work with CSOs in low-income areas has learned valuable lessons on what it takes to build this much-needed capacity for non-technical CSOs in low-income areas. The talk will leverage on two cases from Nigeria and Ghana to expand on lessons and possible ways forward."
jcrawford,Jason Crawford,Data Modeling for Humans: Developing A Learnable Conceptual Model for Relational Data,https://pbs.twimg.com/profile_images/1871726628/profile.png,jasoncrawford,,"Relational databases are designed by and for developers, and optimized for performance and scaling. To do so, they put cognitive load on the user, during both schema creation and querying. Thus the non-technical user, who can easily set up a spreadsheet, often finds a SQL database inaccessible. What would a database look like if it were designed for end users, and optimized for discoverability and usability? What if the system did the hard work, to present the user with the most natural, learnable conceptual model of relational data? What if non-technical users could create a relational model as easily as a setting up a spreadsheet? At Fieldbook, we've done hundreds of usability tests to design a conceptual model and UI for relational data that non-technical users can pick up easily. In this talk, I'll share the story of these tests, what we've learned from them, the bad ideas we discarded, and the system we've evolved as a result."
dorbach,Daniel Orbach,"The Journey to a better bar graph, and beyond",http://www.momentdesign.com/wp-content/uploads/2016/10/thumbnail-template-2_0039_150803_moment_0822-225x225.jpg,orbachdl,,"Thinking about well-designed data visualization often conjures images of complex charts whose beauty lies in the dense texture of data they bring to life. However, these visualizations are often lacking when it comes to being easily read and consumed by another human being. In this talk, I’ll discuss how to meet in the middle by visualizing information in a practical but also beautiful way. We’ll walk through a brief history of data visualization and look at various types of graphs and charts as well as tips and tricks for getting visualizations “past default”. Attendees will walk away with a better understanding of why graphs are the way they are, as well as tips and tricks they can use right away to bring compelling visualizations into their everyday work.
"
pwalsh,Paul Walsh,What's next in open data? The limits of the publication discourse,https://www.dropbox.com/s/0ztlj59bezhxuxc/avatar-2-reduced.jpg?raw=1,_pwalsh,,"In 2017, discourse around open data still revolves around publication of open data. While clearly important, it is like talking about building roads without thought towards their ability to facilitate transport. We need a radical shift in discourse towards data quality in order to facilitate the ability to use open data. The talk will cover a little history to show the historical forces that got us to where we are today - lots of open data portals full of barely reusable data, and present a vision for where we need to be and how we could get there, in order for open data to truly fulfil its promise as a channel of empowerment."
bgradeck,Bob Gradeck,Role of data intermediaries in the civic data ecosystem,http://ucsur.pitt.edu/wp-content/uploads/2014/11/Gradeck-1-211x300.jpg,BobGradec,,"Data intermediaries are important actors in many civic data ecosystems. My talk will explore mechanisms data intermediaries have used to improve the quality of civic data, and help to make it more accessible and useful to people. Libraries and non-library intermediaries in many communities enhance data quality by encouraging publishers to adopt a stewardship ethic, along with sound governance and management practices. Intermediaries also build vital feedback mechanisms to connect publishers with users. They also support users by helping foster data and technological literacy, strengthening relationships within the ecosystem, and providing context to data users. My talk will draw on lessons learned through my work managing the Western Pennsylvania Regional Data Center at the University of Pittsburgh, a regional open data program that includes Allegheny County and the City of Pittsburgh as partners. I will also share lessons captured through participation in communities of practice for data intermediaries, notably the National Neighborhood Indicators Partnership. It is my hope that my talk will encourage other communities to explicitly include a role for data intermediaries in their civic data ecosystem."
bavery,Brian Avery,Teaching quantitative and computational skills to undergraduates using Jupyter Notebooks,,,,"As the data that we collect dramatically increases in both quantity and complexity, all college graduates will need more quantitative and computational skills to be productive and successful members of society. I will present my experience using the open source Jupyter Notebook system as an undergraduate instructor and mentor. My colleagues and I have developed inquiry based, active learning materials in Jupyter Notebooks to teach coding and quantitative skills to undergraduate students at several different levels. Our materials address basic calculation and graphing skills, reproducible research, and include a semester long scientific computing course using Python.  Jupyter Notebooks have several advantages for teaching and learning over traditional coding in the shell or an IDE. The system is  relatively easy to install, combines text, code, and output all in one place that is easily exportable. It also makes it easy to guide students through solving problems with code and to see students’ thought process as they work through everything from simple exercises to complex data analysis projects. We see Jupyter Notebooks as an easily accessible tool to get students at various levels engaged in doing data science."
ebuth,Eric Buth,Open Data Networks with Fieldkit,https://s3.amazonaws.com/buth-projects/ocr-headshot.jpg,ericbuth,,"Fieldkit is an open data platform for field researchers. The project began as part of series of expeditions to the Okavango river delta in Botswana where a team deployed an array of data collection and communication devices, allowing a global audience to follow travel, sightings, and sensor readings in real time using a map-based website and a public API. Building on that hardware and software we’re releasing a shared version of the same system with the idea of making it straight-forward and inexpensive to participate in open science and conservation on any scale. This presentation will focus on our strategies for flexible data ingestion and output and address how anyone can get involved.

https://fieldkit.org/"
areines,Athan Reines,"Math, Numeric Computing, and JavaScript",https://avatars3.githubusercontent.com/u/2643044?v=3&s=460,kgryte,,"JavaScript and number crunching may seem an odd pair, but this is rapidly changing. In this talk, I will discuss the current state-of-the-art for numeric computation in JavaScript and highlight emerging technologies and libraries for neural networks and multidimensional data structures. I will discuss what to look for in numeric computing libraries, common implementation mistakes, and how to avoid portability issues. I will explain why JavaScript is poised to become the next big thing for data science and numeric computing. And to conclude, I will outline future steps and identify opportunities for community development of next-generation tools."
pburckhardt,Philipp Burckhardt,How to mislead the public,https://www.dropbox.com/s/919gcrzdv8hfczc/picture.jpg?raw=1,burckhap,,"Philipp Burckhardt will discuss ways in which analyses and visualizations of raw data can be misleading. Drawing from various real-life examples such as alleged gender bias in graduate admissions at UC Berkeley in the 1970s or the claim that small high schools have better student performance which led the Bill and Melinda Gates Foundation to invest hundreds of millions of dollars into the creation of such schools. He will shed light on the common pitfalls one will encounter when working with data. He will discuss ceiling effects as well as the impact of missing data and outliers on statistical conclusions. Finally he will discuss various remedies of how to address these issues - including data transformations, statistical modeling and most importantly how to ask the right questions."
ebusboom,Eric Busboom,Metatab: Metadata for Mortals,https://www.icloud.com/sharedalbum/#B02G6XBubGsUNYc,civicknowledge,,"Metatab (http://metatab.org/) is a method of storing strucured metadata in a tabular form, making it much easier to create data packages with good metadata, helps non technical users to read the metadata, and allows creating data package in Excel and Google Spreadsheets. I'll present the system, how it is used in data packaging,  the effort to integrate it with Open Knowledge's data packages, and the larger project to improve how public data is created, packaged and distributed, using examples from the California Department of Health and Human Services. "
krabinowitz,Kate Rabinowitz,"Our Cities, Our Data",http://www.datalensdc.com/Images/DSC_0076.jpg,datalensdc,,"Cities are collecting more and more data, and occasionally sharing it with the public. Open data provides a powerful lens to better understand our cities. I'll discuss the current urban open data landscape, what data analysis and visualization can tell us about our cities, and the challenges to working with this data. "
amercader,Adrià Mercader,Continuous Data Validation for Everybody,https://pbs.twimg.com/profile_images/686856427340718082/nnDZvoAF.jpg,amercader,,"Automated testing of code as part of Continuous Integration has become commonplace on modern software development, and a lot of its concepts and benefits can be applied to data publishing as well. Continuous Data Validation as a service will ensure that issues are flagged early on and data quality is maintained throughout the publishing process. We are building an open extensible platform that integrates with different data sources and automatically validates data on updates, providing detailed reports and notifications. A platform for data hackers, researchers and organizations to seamlessly put data quality at the core of their work.
"
mharlow,Max Harlow,The power of fuzzy,,maxharlow,,"Like our reality, our data is often messy. Finding meaningful connections between such datasets often means using fuzzy matching algorithms. We will take a high-level look at some of the most commonly used of these algorithms, their pros and cons, and how they can be used in practice. I'll also touch on how this approach has been used by journalists to find stories that otherwise might perhaps have gone untold."
nvasilevsky,Nicole Vasilevsky and Daniel Keith,A match made in heaven: domain expert meets csv; gives birth to ontologies,,N_Vasilevsky,,"Ontologies logically structure information about a domain or knowledge base and are used in a wide variety of applications, from the recommender service on Amazon to rare disease diagnostics. Good ontology development requires deep knowledge from domain experts, but the tools for building ontologies can be cumbersome and unintuitive. In many such contexts, domain experts revert to use of the plethora of csv-based tools. Fundamentally, the problem then becomes how to best utilize tools to enable domain-specific concept visualization, table-based editing, and to output semantically consistent computable artifacts for use in software applications and data analytics. Here we explain our approach to viewing and editing ontologies within a lightweight spreadsheet-style web application (https://github.com/INCATools/table-editor). This presentation will be given by a domain expert and the tool developer as a demonstration of the team science required to realize the dream of good ontologies."
rfischer,Roger Fischer,In search for the ideal csv template to map elections,http://liftconference.com/sites/default/files/person/RogerFischer.jpg,datamapio,,"Currently nobody has a correct election map below the state level for last year's presidential election. Unfortunately this also makes it easy to throw around wild claims of voter fraud. We at Datamap started on the journey to solve this problem. There are 3142 counties in the US, so there is a lot of work to do. Let's get started!"
rsingh,Raj Singh,Mapping Data in Jupyter Notebooks with Pixiedust,,rajrsingh,,"The Jupyter Notebook is a web application that allows you to create and share documents that contain live code, equations, visualizations and explanatory text. The Jupyter stack is built from the ground up to be extensible and hackable. The Developer Advocacy team at IBM Watson has developed an open source library of useful time-saving and anxiety reducing tools we call ""Pixiedust"". It was designed to ease the pain of charting, **importing CSVs into Spark**, saving data to the cloud, and exposing Python data structures to Scala code. I'll talk about how I built mapping into Pixiedust, putting data from Spark-based analytics on maps.

Attendees will learn how to programmatically extend Jupyter Notebooks, the Mapbox API, and combining Python with JavaScript using the Jinja2 Python template engine. You will also learn how to use Pixiedust to automate some of the drudgery of data exploration, and get a gentle introduction to joining the Pixiedust developer community.

References:
Pixiedust: https://github.com/ibm-cds-labs/pixiedust/
Jupyter: http://jupyter.org/
Jinja2: http://jinja.pocoo.org/"
jheeffer,Jasper Heeffer,DDF: Gapminder's data model for collaborative harmonization of multidimensional statistics.,http://jasperheeffer.nl/me.jpg,jasperheeffer,,"At Gapminder we spread a fact-based worldview everyone can understand. Our fact base is largely statistics. For us to compare and visualize statistics from many sources, we need to harmonize the data, both syntactically and semantically. Our solution is an automized toolset around a data model called DDF. The model aims to be both human and machine readable, contains a query language, is format-agnostic (though our main format is csv) and it is flexible enough for anyone to fit their data in. The toolset contains solutions for Data QA, a declarative scripting language to transform and merge datasets, a data reader for our visualization framework Vizabi, a database server and more. We'd love to show it to you and get your feedback to make it even better! It's all open source!"
yalnoamany,Yasmin AlNoamany,Using Web Archives to Enrich the Live Web Experience Through Storytelling,,,,"Archiving Web pages into themed collections is a method for ensuring these resources are available for posterity. Services such as Archive-It exist to allow institutions to develop, curate, and preserve collections of Web resources. Understanding the contents and boundaries of these archived collections is a challenge for most people, resulting in the paradox of the larger the collection, the harder it is to understand. Meanwhile, as the sheer volume of data grows on the Web, ""storytelling"" is becoming a popular technique in social media for selecting Web resources to support a particular narrative or ""story"". I’ll explain a proposed framework that integrates ""storytelling"" social media and Web archives. In the framework, we identify, evaluate, and select candidate Web pages from archived collections that summarize the holdings of these collections, arrange them in chronological order, and then visualize these pages using tools that users already are familiar with, such as Storify. "
grodriguezberon,Gabriela Rodriguez Beron,Open Contracting Data in Mexico City,https://pbs.twimg.com/profile_images/752707409068503041/wSboKw68.jpg,gaba,,"How does the local government in Mexico City is releasing open contracts data? How much involved is the civil society and community in the process?  What are the challenges in opening data in Mexico?

This talk will narrate the story of implementing the open contracting data standard in Secretaria de Finanzas in Mexico City.  This was the beginning of the implementation in Mexico and one of the first initiatives in opening public contracts in a city level."
howens,Hunter Owens,Towards a Taxonomy of Government Data,,hunter_owens,,"Working with data for a local government means that you spend a non-trivial amount of time trying to find data. This talk introduces a taxonomy of gov data for US governments that helps us find data that we need to provide services for residents of the 2nd largest city in the United States. In the talk, I hope to explain how to think about government data and access it. Additionally, we will talk about what meta-portals and other resources are available for collecting information about your community. "
dphiffer,Dan Phiffer,The world is weird and wonderful!,https://phiffer.org/etc/dphiffer.jpg,dphiffer,,"It starts from a simple premise: flat text files are the most stable format, and GeoJSON seems like a reasonable way to encode geographic descriptions of places. Let’s say ALL of the places in the world—continents, time zones, countries, cities, venues, voting constituencies, a large rock on a hill that got painted to look like the poop emoji that one time—every place we can find online in an open license or create ourselves as Creative Commons-zero. The project is called Who's On First, and my job is to develop the web-based editor for it, called Boundary Issues. This talk covers a summary of the Who's On First project generally, and some of the challenges and quirks of working with ~26 million text files managed in git repositories (hosted at github.com/whosonfirst-data)."
mposner,Miriam Posner,Data in the Humanities Classroom,http://miriamposner.com/images/Miriam.jpg,miriamkp,,"Data specialists might be surprised to learn that students are increasingly working with data in college humanities classes. In UCLA's Digital Humanities classes, we assign our students a wide range of data sets, which they explore, refine, research, visualize, and map. (See, for example: http://nyphilcollection.com/.) The goal is to balance data analysis with open-ended humanities inquiry, and a number of other DH programs are also picking up this pedagogical strategy. We're all constantly searching for awesome datasets for our students. I'd like to talk about what our students do with data, and I'd also like to explain how people can build datasets that are ""student-ready"" for the digital humanities classroom."
